t,xh,yh,zh,vxh,vyh,vz
0.0,1.1547722185325477,9.69826334663304,0.42435751022123896,0.0006435438424477331,0.005152572577146778,0.005583295831253543
365250.0,1.1201417400287799,9.48479777213485,0.418133357825576,0.0006551014024504515,0.005284013344135315,0.005728625518135523
730500.0,3.9749646043711446,8.45722671865205,0.41149861226486173,0.0024177457127816837,0.004890593851991281,0.005270776322528155
1095750.0,6.494502203626585,6.513599411167654,0.40522564594271354,0.004074931493367316,0.003833702662844992,0.00415096994507744
1461000.0,8.275319177465185,3.9348677633313054,0.40268001437196604,0.005242448297658546,0.002241815950692637,0.0025116374031154483
1826250.0,9.1552429505718,0.8554346070903311,0.4017612091513999,0.005744885706674604,0.00029208503835066166,0.0005367413418641679
2191500.0,9.046770403098465,-2.1849657103150535,0.40238922185613374,0.005557888445121004,-0.0015785796995637555,-0.0013305040896192356
2556750.0,8.029255358145429,-5.010966426750947,0.40343029265317604,0.004776662725641739,-0.0032055200607146945,-0.0029317652230581932
2922000.0,6.245517338522098,-7.256903797974281,0.40138507695614406,0.003624512415917925,-0.0044218708755108475,-0.0041084915280828645
3287250.0,3.9538218382622494,-8.851609112077826,0.3975633098326675,0.002251801937347746,-0.005230187916968381,-0.004869890193659504
3652500.0,1.2402387788172964,-9.627232148463607,0.3883372440405591,0.0007130832399047598,-0.005640263273869877,-0.005227203126688981
4017750.0,2.010220586046494,-9.469535226824572,0.3763436093867512,0.0011514463645109652,-0.005571381931998483,-0.00518668542167573
4383000.0,4.74276293931625,-8.363461221663053,0.3613499672834577,0.0027413347551058097,-0.005017445573680522,-0.004703025254619597
4748250.0,6.979634678118817,-6.437491619903435,0.3437585211003564,0.004117611819551469,-0.003986370383407664,-0.0037313545432564404
5113500.0,8.640976931438892,-3.7565026136634723,0.32590992246337686,0.005179573690892551,-0.0024385865881534755,-0.0022302196680683175
5478750.0,9.359394367685564,-0.6280795610482804,0.30867247071404147,0.005664169869500925,-0.000561781469317873,-0.00037889180607942566
5844000.0,9.0362142141696,2.6130285649811555,0.292660399813628,0.0054207457338117946,0.0013948418531844829,0.0015724090109075835
6209250.0,7.655128307976586,5.620512986775202,0.27720533377128803,0.00451796391673649,0.0031548511699301604,0.0033449097885745187
6574500.0,5.449534581057126,7.946445967378645,0.2619609511979559,0.0031233329347160298,0.004404415663187793,0.004614484034939564
6939750.0,2.555575806724252,9.421970219344297,0.24566361022830285,0.0014230056532928595,0.005108573414988985,0.005342653795901838
7305000.0,0.13471711143570944,9.877452945585095,0.2282525165551939,7.358426729491948e-05,0.005261164067252245,0.005506733955667037
7670250.0,3.3542758393137184,9.323730562915882,0.20916564879207297,0.0018144059161124592,0.004931077611777358,0.005116904743641029
8035500.0,6.200538539476668,7.648670220355499,0.18858605654969557,0.0033946972008858938,0.0040855939448503735,0.004223051065292425
8400750.0,8.453160401847724,4.830355133622656,0.16898796263913204,0.004749694477344743,0.0026208568955392543,0.0027235121644880247
8766000.0,9.442050673822644,1.0798724158186197,0.14933672305246287,0.005551166094040764,0.0005492086697987171,0.0006345877846356435
9131250.0,8.75006615891797,-3.121360669832221,0.13284122929768216,0.005392000814592455,-0.0020025131987669014,-0.0019154909530762427
9496500.0,5.950300355700267,-6.8640319347120196,0.12113996079636938,0.0038367925011576843,-0.004499437984236856,-0.004393630309360004
9861750.0,1.4558056994562483,-8.842316602106209,0.11414797906372004,0.0009636345262156868,-0.005908190493787301,-0.005769618560017741
10227000.0,4.160838995066716,-7.97043565158003,0.11497315207382447,0.002739014101789644,-0.005315069212427273,-0.005198180277142366
10592250.0,7.8728270747269775,-4.632633119200331,0.12132364781229883,0.005015233643924102,-0.0030244441024944928,-0.0029347106265799035
10957500.0,9.393502626682098,-0.09206479687848836,0.13460042180706183,0.005653612538194094,-0.0001331171769821503,-5.501922698974979e-05
11322750.0,8.74609440682178,4.196685841959033,0.1524294169998874,0.00494655700339381,0.002290688653966762,0.002376411691680755
11688000.0,6.563204223952209,7.5018594125548,0.17290419336390803,0.0035031626425616014,0.003915942315288417,0.00402994560935687
12053250.0,3.5977520874041207,9.508760075803307,0.19502329641704202,0.001843681440406915,0.0047795547691110475,0.004939220685214777
12418500.0,0.38329359839266797,10.26508919767059,0.2170020532797708,0.00019050279869055458,0.005054352102403353,0.005267173033740875
12783750.0,1.9158270888593756,10.041336344269626,0.23617435705276366,0.0009678816091095434,0.004965932189068205,0.005178435687157547
13149000.0,4.749602540319095,8.878572744450139,0.25288777680567237,0.002485668275608225,0.004520005732091383,0.0047105378568694616
13514250.0,7.057236355001389,6.7995214163724444,0.26517442664621727,0.0039065288883571095,0.003622258883652706,0.003794049177484853
13879500.0,8.579777342744586,3.9641293187788937,0.2740421942124989,0.005094972421687676,0.0021972510350801683,0.0023601377032262272
14244750.0,9.102826914824078,0.6613421698540366,0.28118359499720824,0.005813884092688182,0.0002504959438928752,0.0004219379035431044
14610000.0,8.400645663723044,-2.8015313867472535,0.28818622409351385,0.005683527194557756,-0.0020793383788689454,-0.0018795348599907266
14975250.0,6.504962004069444,-5.8530589387192515,0.2998312128123853,0.004505151903707537,-0.004243035771433837,-0.0039865384148026345
15340500.0,3.691363662755502,-8.045983507920655,0.31683505364723125,0.0025141269454932286,-0.005657129663535096,-0.005313826789557803
15705750.0,0.3732487223430417,-9.077382117036764,0.3387698977916523,0.0002560089830273921,-0.0060409217316252425,-0.005598955122397903
16071000.0,3.5358536014240753,-8.738613909399476,0.36399300365932236,0.0021296404174226606,-0.005437241566099309,-0.005067503892494344
16436250.0,6.2914206569639575,-7.482506590424148,0.38964725088082647,0.003513626885724591,-0.004371890561654478,-0.004067875366944584
16801500.0,8.350456977069383,-5.563898791929865,0.4111262150351868,0.0044020376538854685,-0.003133208421617725,-0.0028803103593297756
17166750.0,9.695484497766877,-3.2252750795019343,0.4277894184006149,0.004936761267610961,-0.0018480237866596388,-0.0016248794109123455
17532000.0,10.214901688481383,-0.6431916281678128,0.43628883382040323,0.005173669948775731,-0.0005377275601014563,-0.00032407425758933716
17897250.0,9.941143636792217,1.9873588367476027,0.4383221633461483,0.00512659414310454,0.0008055281658815961,0.0010265188833418024
18262500.0,8.837680811429715,4.539633626913452,0.4331165793092863,0.004762429701495025,0.0022174356415134103,0.002463236172415362
18627750.0,6.938869832983356,6.7099178045015115,0.42302995004126015,0.0039560098967167355,0.0035861740086090307,0.0038774518669774404
18993000.0,4.290592115069382,8.32799432655796,0.4115629689544106,0.002597728592499845,0.0047903153757306235,0.005155914726859063
19358250.0,1.2000288039298677,9.07728470991346,0.40129064059823233,0.0007635707277319277,0.005498609711317012,0.005961879006325943
19723500.0,1.5756846057772866,8.894557750632993,0.3945887164411945,0.0010255437817419041,0.005515135805685994,0.005974488520986228
20088750.0,4.648005340569915,7.765172615930494,0.39186456689286797,0.0030160209318927916,0.004781387013817961,0.005150014179319195
20454000.0,7.172428795224196,5.740547405728387,0.393718375995782,0.004518725884566236,0.003369934241552137,0.0036614174165915023
20819250.0,8.817749922294885,3.116266565995581,0.3948442363900046,0.005349871860314619,0.0016554498564023484,0.0018988964478279843
21184500.0,9.561429868747526,0.2733302543818247,0.39589588891810656,0.005567016675356216,-6.458547798458832e-05,0.00015916867042555386
21549750.0,9.340378005239225,-2.6065655613855676,0.392250572722999,0.005280753369218828,-0.001686085063397892,-0.001460285121649705
21915000.0,8.304638442692804,-5.15869933885338,0.3839169672375124,0.004619405194137684,-0.0030706371481363584,-0.002827637882575649
22280250.0,6.4886713822183,-7.347566540652074,0.3718576751478604,0.003602556140901606,-0.004268369779425309,-0.0039935245381792
22645500.0,4.094986273522952,-8.818344043689354,0.35456326603311333,0.002308371278622128,-0.005142458167443175,-0.004827132848227849
23010750.0,1.2344246401518213,-9.566920140228667,0.33650486694677134,0.000716135108533499,-0.005654236012464496,-0.005291166608479087
23376000.0,2.2415475342328186,-9.269634948050912,0.31634960649924404,0.001321164347394641,-0.005604624976562786,-0.005275690220496611
