t,xh,yh,zh,vxh,vyh,vz
0.0,0.07057196696215204,-0.38905373589043313,0.04857905359571426,0.0051942307120221515,-0.029399786865715812,-0.022777984603126817
365250.0,0.12074738468666857,-0.3688400498947428,0.04727341230397966,0.008889388831487254,-0.02902489070998331,-0.022777306938476058
730500.0,0.16791989002327998,-0.34157421776671926,0.04596436214570874,0.012659965687989095,-0.028102366605110868,-0.02225038715056875
1095750.0,0.21113215793198192,-0.30747645537748264,0.04465781538250015,0.0164369802027417,-0.026575811173863564,-0.021134438845209498
1461000.0,0.24924824447990324,-0.26704201050266035,0.04336453296912425,0.020117166051594804,-0.02439791244596276,-0.01937058161413861
1826250.0,0.2811883067580324,-0.22094123055233728,0.04209563144332943,0.023578900579423565,-0.021536574795391925,-0.016910899634255596
2191500.0,0.30600850660910667,-0.16990146369232784,0.040860571456879616,0.02668818551080442,-0.017970135530708503,-0.013715012741207271
2556750.0,0.32271259560030724,-0.11513839341929995,0.03967351888055696,0.0292731723939769,-0.013725635182416627,-0.009785170867814916
2922000.0,0.33055331012799866,-0.057715975815853894,0.03854485506408949,0.031168688685279153,-0.008845433035523053,-0.005138168202121633
3287250.0,0.3289238102869004,0.0007593378700068415,0.037490063307792795,0.032188020119654576,-0.003446009557421948,0.00013618213975292434
3652500.0,0.31745878805025485,0.05875377861441716,0.03652098146749629,0.03216730581160113,0.002317492094775491,0.005905964948780875
4017750.0,0.29609398949298993,0.11450547614423875,0.03565181592849352,0.03096924273366541,0.008223294255910906,0.011965494952549137
4383000.0,0.26517106999884454,0.1661270592949876,0.03489552742159105,0.028515594603081913,0.013987849168343504,0.018034944082805177
4748250.0,0.225281566161226,0.2119082634886306,0.034262304283549566,0.024801312690971744,0.019309876038172524,0.023804501409865834
5113500.0,0.17761505828008484,0.2500506874396435,0.0337636858662615,0.019930172747411382,0.02385152929795692,0.02890987659881326
5478750.0,0.12352328994548215,0.2791420836252975,0.03340361177884182,0.014093045544577945,0.027324564114251965,0.033026879921884356
5844000.0,0.06485910839594226,0.29798013445050736,0.03318732733649819,0.007587889221174335,0.029488698802776367,0.03586987538571373
6209250.0,0.0036240096041636936,0.3058244101516435,0.03311442458581233,0.0007690209641474178,0.030207465812508105,0.03725757986162855
6574500.0,0.054006188629411256,0.3031005045440481,0.03317840904951337,0.006270367862244448,0.029549796104766532,0.03590001908485331
6939750.0,0.11442731297201018,0.28919352977341944,0.03337638342442539,0.01264483799921479,0.027503358118767397,0.033045512097000594
7305000.0,0.17126407236487592,0.2645454875774625,0.03369462185182438,0.01830193522235625,0.02423835372722,0.029049253580409922
7670250.0,0.22252426852299204,0.2302092408795362,0.03412321273601745,0.022996368895282695,0.020011807180154922,0.024207497312706692
8035500.0,0.26670744955197734,0.18745155395026888,0.034650468975300046,0.026594985642865977,0.015103407464967727,0.018823194751464184
8400750.0,0.30252086863204136,0.13783033428393496,0.035259324242200914,0.02904309986792923,0.009803433599616216,0.013196513872928549
8766000.0,0.329090364037559,0.08308017744218785,0.035941621578732125,0.030359564392440353,0.004377825392081247,0.0075898755332769125
9131250.0,0.34586989430574394,0.024868482611074577,0.03668028279355163,0.030625808612541012,-0.0009536131562533265,0.002209334169292522
9496500.0,0.35265636374984866,-0.034932926754756795,0.03746587109442903,0.029953294887260524,-0.005999508269795624,-0.002774063590603806
9861750.0,0.34954313822482147,-0.09475455301157912,0.03828765047057123,0.028477555561584687,-0.01063397032448656,-0.0072572408708347965
10227000.0,0.33688898743261125,-0.15294286812021016,0.039133756531359476,0.026342219407279842,-0.014757548204059038,-0.011164033502622971
10592250.0,0.31530240058275677,-0.20810433154661587,0.03999776832538435,0.023684917706796295,-0.018314256954349285,-0.014459911683046483
10957500.0,0.28552824766162127,-0.2589574084648568,0.040869458088925906,0.0206388473924807,-0.021277777831161006,-0.017136171031906712
11322750.0,0.2485142545694514,-0.3044300278587789,0.04174218532793116,0.017321408599245202,-0.02364166233843859,-0.019201434484851735
11688000.0,0.20527330558282977,-0.3436169958752227,0.04260873569069076,0.013838121726739714,-0.025420041229851587,-0.02068055617801474
12053250.0,0.15693164689846775,-0.37580311386496645,0.04346240955198221,0.010280253670236812,-0.02663729669771003,-0.021605658333335522
12418500.0,0.104610664466768,-0.4004972740160653,0.04429736693888787,0.006721714339100528,-0.027326679023896024,-0.02201540443546649
12783750.0,0.04952833532180449,-0.4173089902010036,0.04510678322001765,0.0032304657199518265,-0.027527876562783868,-0.02195191011166056
13149000.0,0.004536501370855217,-0.4261451996677998,0.04588645183348613,0.0005347047882419322,-0.02728277513497526,-0.021530356451093594
13514250.0,0.06124602778971902,-0.4273195067311346,0.04662848374595858,0.0037199951003439712,-0.02665636294144804,-0.02134860192349951
13879500.0,0.11741500540086883,-0.4206904062460724,0.04733046400541472,0.006717814084922459,-0.025672352880365113,-0.02079142800926165
14244750.0,0.17202084260339331,-0.40652213615014243,0.04798449176958664,0.009501254336515455,-0.02436861927558249,-0.019891156129134377
14610000.0,0.22406036644038746,-0.38517052700195564,0.048586629217929965,0.012048589152587254,-0.022785693004525893,-0.018681648727508954
14975250.0,0.2727326370377652,-0.35709628691701434,0.0491335665838038,0.014346582450071881,-0.020955097906524327,-0.017191083649964543
15340500.0,0.3171532607299414,-0.32287747441315545,0.049618033955054465,0.016380281095877025,-0.01891396659127504,-0.015452323200006526
15705750.0,0.35665382620880254,-0.2831301823919221,0.0500380041914625,0.018141819929842082,-0.016691186512040133,-0.013492158571943176
16071000.0,0.39060331576201673,-0.23856816866370514,0.05039095081268849,0.019622631457050285,-0.01431615801178276,-0.01133842446954562
16436250.0,0.4184245616707969,-0.18997070327928672,0.05066852744436333,0.020817149925879023,-0.011819248729825687,-0.00902053567846663
16801500.0,0.4397308658939787,-0.1381095574871899,0.050874721253449634,0.021719973916951605,-0.0092234886770695,-0.006561803128828233
17166750.0,0.4541245623992975,-0.08389977871801661,0.05100184088810668,0.02232687289297914,-0.006559090907774771,-0.003992848548517453
17532000.0,0.46138481227628936,-0.02815430859551641,0.05104931617945371,0.02263467425613308,-0.0038477550855013356,-0.0013367093814422863
17897250.0,0.46135936725105003,0.02815289285478616,0.051019518385473625,0.022639220444842553,-0.0011184524066975828,0.0013762515515305849
18262500.0,0.45398576369711197,0.08413863782766552,0.05090499309371696,0.02233917887029001,0.0016048973258520074,0.004120168531739318
18627750.0,0.43934474928110157,0.1388639096756981,0.05071430281887213,0.02173079032604348,0.004294541854376041,0.006865426345514117
18993000.0,0.41758436600893184,0.19137196325227127,0.05044088889902673,0.020814695129818556,0.006921749485663025,0.009581231515060865
19358250.0,0.3889656585022748,0.24079383269014892,0.050089875928171906,0.019588801361114534,0.009459087775444979,0.012238374222028241
19723500.0,0.35392448184924447,0.2861583421375594,0.049664561301119854,0.01805609303669798,0.011870866230881775,0.014799253955719885
20088750.0,0.3128697706082484,0.32666951463328564,0.049163521414720635,0.016217641603832048,0.014128781231135767,0.01723458882273947
20454000.0,0.26650211888016345,0.3614477151100406,0.04859413661876884,0.014080629485701272,0.01619159732747454,0.0195016850122865
20819250.0,0.2154994886829379,0.38973931853165095,0.04795958683487322,0.011653176938477153,0.018022985881873295,0.021564056781828878
21184500.0,0.160693087683557,0.4108640253220783,0.04726314004456379,0.008946231149102861,0.019580903686244086,0.023379465835492705
21549750.0,0.10311320987584992,0.4241889053673916,0.046513059539675335,0.005981528011847613,0.02081856324594062,0.02490119477214656
21915000.0,0.04372734893162761,0.4292263170485055,0.04571324879128828,0.0027782808476003577,0.021691031132594293,0.026085628962601325
22280250.0,0.03100334685141725,0.42480208604956293,0.04487143008461054,0.00211150533685737,0.02209286372441913,0.02655066204652625
22645500.0,0.09034768922719022,0.4101408324738266,0.04399466604110111,0.005715190194797492,0.0219344379836951,0.026045162730328142
23010750.0,0.14726546167524524,0.3865029169846381,0.04309015254617278,0.009405405591896485,0.02124094241817178,0.025025432614855566
23376000.0,0.20032314393900835,0.35413754006261366,0.0421663030493289,0.013109901527083214,0.019964639916215162,0.023454953126544713
23741250.0,0.2480731977624447,0.31347617675044326,0.041231143093864005,0.016743860958094634,0.01806434794514378,0.021304790605908647
24106500.0,0.2890524177398135,0.26532709264911253,0.04029396644389725,0.020197370941035842,0.015509138451374076,0.018554946061542996
24471750.0,0.32190125039994194,0.21063547147906297,0.03936225742269453,0.02335253605597919,0.01228260639825858,0.015199996960403252
24837000.0,0.3453635814394438,0.15078080661613108,0.038447600671249166,0.02606437557536535,0.008394023984145849,0.011258318296177301
25202250.0,0.3584053925338893,0.0872639953441979,0.03755751497447429,0.028182224782721386,0.0038759966467103004,0.006770063632108914
25567500.0,0.36020172410659645,0.022012433286012077,0.036701844625382764,0.029541057544462866,-0.0011898132833589022,0.0018224775042204736
25932750.0,0.35034287685356547,-0.043010890344756504,0.03589456806035162,0.029976550700973072,-0.0066892792991284184,-0.003467041743340941
26298000.0,0.3287185052207824,-0.10554377441750033,0.03514066579572921,0.029341666108630926,-0.012444547181676462,-0.008919054510325588
26663250.0,0.29577222558985,-0.16331561910824025,0.034457902037105255,0.02751520128815726,-0.018225454804911022,-0.014303965264353359
27028500.0,0.25233082768874254,-0.21413033528631314,0.03385400971267846,0.024429440717704774,-0.023756765718211885,-0.019347960102514647
27393750.0,0.19984763500404767,-0.2558275689470674,0.033342860014717,0.02009706604330474,-0.028709890295664217,-0.02372697858111353
27759000.0,0.14011492657302982,-0.28667629407721346,0.03293845987212306,0.014614833372134069,-0.032754227432658725,-0.027116517772372648
28124250.0,0.075454052759564,-0.30522587375394705,0.03264763089493909,0.00819937655445536,-0.03556697766844155,-0.029206182454554353
28489500.0,0.008454549792756083,-0.3106537906678032,0.032486885401629105,0.0011654279451479852,-0.03688534441215196,-0.029752786666739268
28854750.0,0.03906556535226967,-0.30573134698444404,0.032459930213383704,0.004526479986262887,-0.036917790290078835,-0.030066579874765242
29220000.0,0.10325565285287468,-0.28893571189012507,0.03257370450543237,0.011636382669940642,-0.03540855299344893,-0.029234418966168883
29585250.0,0.16262831342721293,-0.2599703848870546,0.032831573667861776,0.0182028263415379,-0.032302641180727724,-0.026769148531479447
29950500.0,0.21477144175256022,-0.22024226268045027,0.033229538471347464,0.02382470135813654,-0.027821608229005035,-0.022853919871730737
30315750.0,0.2578947324078334,-0.17155998807642173,0.03376340482224047,0.028210837238972542,-0.022276970036056606,-0.0177775769026303
30681000.0,0.290580747965756,-0.11605682039336983,0.03442406732680266,0.031183688873962962,-0.01605152889688751,-0.011910270956792986
31046250.0,0.3119956012477034,-0.056078155916352054,0.035198470102586046,0.03269024193008283,-0.009539477840051578,-0.005644787672654742
31411500.0,0.32185857569026377,0.006196362907400273,0.036074089332464615,0.03279176970717333,-0.0030881826536684827,0.0006663070444015064
31776750.0,0.320292334999203,0.0683694587437761,0.037034019064427014,0.031634201114832464,0.0029811136502357733,0.00669432112382622
32142000.0,0.3078769763515124,0.12866487601425827,0.03806377442762593,0.029408394805541735,0.008463727524807061,0.012223826120021616
32507250.0,0.285500416351375,0.18512855048137666,0.03914613400538482,0.026344364390265957,0.01318922533214702,0.017074936250149705
32872500.0,0.2542378117471436,0.23642527511899186,0.04026693529162874,0.022658069676701566,0.01708497778403236,0.021164495533365732
33237750.0,0.21536323537682678,0.2813384469051581,0.04141154921669237,0.018559407409878853,0.020118620034730774,0.02444986241484962
