t,xh,yh,zh,vxh,vyh,vz
0.0,0.5669944329853979,-0.8148636455002445,2.385909486107927e-05,0.009892832647852153,-0.014218012203350172,-0.014215827196315634
365250.0,0.7865621651074328,-0.5921812192800125,0.0022374995211649927,0.013952027794059251,-0.010541119855126294,-0.010494844383004291
730500.0,0.5384832557803528,0.8483072953037908,0.004525466513753255,0.00916781696621051,0.014372470647225017,0.014481598014351867
1095750.0,0.8135583466166664,0.6040654330369157,0.006785556918734776,0.013619497884878195,0.010005483846823099,0.010136625603016912
1461000.0,0.55188277975636,-0.8279888373073895,0.008802004465285163,0.009590943473512527,-0.014526227386181575,-0.01430753458148952
1826250.0,0.9137299930700782,-0.36977231446855335,0.010792596350525513,0.016172250644834813,-0.0067245496854196115,-0.006527765458435132
2191500.0,0.2943320451613502,0.9580795000367648,0.013032719741486249,0.005029692054220394,0.01617677737864222,0.016551451963249652
2556750.0,0.9477548832218998,0.35358706354216973,0.015174714232761762,0.015920820819749115,0.005696487884898013,0.005955589664226738
2922000.0,0.3012907759251956,-0.9505400199762725,0.016897344674275006,0.005227007879705754,-0.016721320548856014,-0.01622589524355131
3287250.0,0.9806854596274646,-0.11538472467921786,0.018592594306753397,0.017294748200250995,-0.002346409873317102,-0.0020308963263797005
3652500.0,0.030430385160550147,0.9995461346708405,0.020652335590373678,0.0005140362426419944,0.016824969084136505,0.01751881292298237
4017750.0,1.0063810898356291,0.0763951153051003,0.022621021675528385,0.016985750013734712,0.0009245160031833192,0.0012901071222466986
4383000.0,0.06397630528031871,-0.9968584212080478,0.02408160087001374,0.001130224338843678,-0.017581724518334497,-0.016774272927234095
4748250.0,0.9784668941293416,0.14876994952838773,0.025468869067517122,0.01717249198851388,0.002182387441274606,0.002614456220760363
5113500.0,0.14947598959428904,0.9868556418613902,0.02723959822514907,0.0025708256990702944,0.01655374230703426,0.017412916791272312
5478750.0,0.9854735470883218,-0.20489455065538992,0.02896677417089242,0.01672938214725737,-0.003945112811686911,-0.0034621160463758176
5844000.0,0.3347222863013988,-0.9425168380383625,0.030200938754281842,0.00578412623886534,-0.016696921599796594,-0.015832664665638284
6209250.0,0.9059907812342984,0.4046701376712616,0.031294436614605396,0.015814496135768775,0.006534764454066097,0.007104707047066956
6574500.0,0.40875924856984663,0.9090199519658664,0.03269557485448146,0.007065427161483412,0.015161624388537598,0.016042406429808163
6939750.0,0.8878240627490249,-0.4678388551833671,0.03411391929935744,0.01517112831574769,-0.008539517381923758,-0.00790597361625428
7305000.0,0.5808738298065969,-0.815141240123837,0.0351390130673857,0.009997178860600846,-0.014561206567296292,-0.013710786579657757
7670250.0,0.7669403100153501,0.6338828986865015,0.03595773835245234,0.01331045419492122,0.010390042913678777,0.011131487840067969
8035500.0,0.6376374203841698,0.7650021632904966,0.036937883928721084,0.0110446664493315,0.012620527418245767,0.013465790037467831
8400750.0,0.7222721233914431,-0.692315102779211,0.03797426271242424,0.012430539519167793,-0.012509249028925837,-0.011685136880624745
8766000.0,0.7826858141646914,-0.6242035796741322,0.038780379611490196,0.013448656100588834,-0.01133842063463588,-0.010539480770716834
9131250.0,0.5695604767974232,0.8191392146193476,0.03934212152580413,0.009830811748031444,0.013463869273907143,0.014409015302141065
9496500.0,0.8202974278271181,0.5643039096948473,0.03986876365659235,0.014219622828335601,0.00910197543153297,0.009886869863437243
9861750.0,0.5018430432672785,-0.862168481985715,0.04046561041635351,0.008705250514500539,-0.01555787097439697,-0.014512592988284504
10227000.0,0.9244068228293747,-0.38371221285947793,0.04103129807652624,0.01587800673134561,-0.007256327712514598,-0.006515033764175763
10592250.0,0.32611882674236076,0.9456738108401695,0.04134902114260046,0.005602045966434595,0.015521064806937183,0.016686828172834508
10957500.0,0.9434669322932218,0.31921317748064276,0.04142067181089387,0.016347241685992317,0.0048285571170638775,0.005557245764187436
11322750.0,0.24192948444318754,-0.9651497112313767,0.04154069175311055,0.004245873506096049,-0.017447365651655795,-0.01617322699296261
11688000.0,0.9941573293587942,-0.1108549420076102,0.04183339445130387,0.017085946625357406,-0.002597218526145843,-0.0018945430682805338
12053250.0,0.0524852253552107,1.0013212175301427,0.04191135666147196,0.0009050906262186049,0.016381377936733534,0.017758387808003987
12418500.0,0.9957003593166363,0.045080704547859556,0.041549444497631795,0.017232843925289527,8.201783767672829e-05,0.0007798819959305746
12783750.0,0.09410223489313167,-0.9883624248218952,0.041184137181508526,0.00168813638480536,-0.017925929306067387,-0.01654715731889307
13149000.0,0.9842974452438638,0.17396017412251524,0.04116965908992943,0.016937225951999604,0.002300835368007586,0.002997912983037714
13514250.0,0.180081776878267,0.9884544538918102,0.04099530874853338,0.003072783250037088,0.01611528521229911,0.017366901787585605
13879500.0,0.9686457062896826,-0.23888542345228508,0.04023167696272864,0.016738521484592265,-0.0047963364394403496,-0.004095684059432634
14244750.0,0.36700023635794593,-0.9206722284923664,0.03940477368588939,0.006456726972540349,-0.01677148967995244,-0.0156430251505195
14610000.0,0.892122846668587,0.4489782138071241,0.03905004257549109,0.015374529881217978,0.007070567685963051,0.0077941910537746495
14975250.0,0.4630689693244737,0.8935556249916745,0.0385986315955982,0.007861170634976627,0.014499636130140842,0.01548894328791475
15340500.0,0.858145437550514,-0.5108321092052783,0.037470862726744776,0.014805355106938587,-0.009426888372043392,-0.008696702993510273
15705750.0,0.6157727266204222,-0.7749108451931466,0.036224532963559215,0.010826849878287274,-0.014208482804413194,-0.01333301571394528
16071000.0,0.7195730070225362,0.691459741903809,0.035516305055943276,0.012421348808814247,0.011320453192809719,0.012086657704686261
16436250.0,0.7129685709106282,0.7123203906434091,0.03476767808313789,0.012066942704662756,0.01146449218205692,0.012209003191286174
16801500.0,0.6644824889337688,-0.7469187879831065,0.03331264137704143,0.01144658121942661,-0.013401275611656589,-0.012636259613587192
17166750.0,0.8188248372342627,-0.5543399927953024,0.0317090940951903,0.014407529574850138,-0.010286496687811102,-0.009636885890937745
17532000.0,0.4720747126638514,0.87857210456987,0.030653114032736236,0.008160804602081935,0.01464751695003015,0.015443400254736245
