t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0.0,16.165177074798137,0.9996616660751,17.16428767230469,1.9248963251770923,12.030943701243315,0.019688648234173833
365250.0,17.00536281537742,0.9996776705292507,17.158493799985024,1.9233119018098728,-2.7513623402909673,0.01890044638850162
730500.0,17.792341888640586,0.9996899558167078,17.11474192460773,1.921575845958775,-14.129874460688088,0.018260415099573546
1095750.0,18.53881600439849,0.9997037647959441,17.166620789196084,1.921431691978529,-23.7189882818019,0.017489632551814016
1461000.0,19.250954673782484,0.9997164201887208,17.18361477422065,1.9206976490538417,-32.27300637070666,0.016782632097990316
1826250.0,20.011924374683908,0.9997253760248872,17.132715452921204,1.9171592217288687,-41.05818296719604,0.01625821948434094
2191500.0,20.839922951275494,0.9997353479914144,17.153586839519548,1.9169090392342298,-50.181566802272464,0.015627770739965918
2556750.0,21.667442974630887,0.9997478430766837,17.18308986847026,1.91733967611696,-59.53262967425923,0.014842104259370345
2922000.0,22.542141402294746,0.9997573562213058,17.152121224368752,1.9119216202714675,-70.2134266123648,0.014211109312346794
3287250.0,23.385707919646684,0.9997639493538063,17.153716292700697,1.9099927095082725,-81.84253015720672,0.01371488472430508
3652500.0,24.06785118199492,0.9997719772883416,17.155994240930173,1.912857012739645,-85.70063474550626,0.013137709820242217
4017750.0,24.446246962437776,0.9997774591644933,17.171055983879135,1.9069611501445942,-72.00511535130498,0.012761055667023386
4383000.0,24.387065523166463,0.999775758404615,17.195007442450517,1.903859629308181,-57.82285925707211,0.012862373228877151
4748250.0,23.831453142149844,0.9997692573553295,17.144342251461286,1.9065636345385362,-43.03162569807994,0.013325426456259528
5113500.0,22.761670604953117,0.9997606010954497,17.17453479693271,1.9038035884103823,-26.62420092194673,0.013980318589792972
5478750.0,21.275844532736464,0.9997447145457458,17.22723835190027,1.9018524616010595,-8.781696538162246,0.015041417689515607
5844000.0,19.539216829047906,0.9997195479064124,17.157667697317375,1.9008038729398218,10.957809195101772,0.016573747009984967
6209250.0,17.77670702350622,0.999690426443765,17.15769598996393,1.8992877434435977,33.07298045132462,0.0182248750709952
6574500.0,16.312565679011822,0.9996640822515502,17.18970435216968,1.899588091517268,56.512936564463814,0.01958109502308505
6939750.0,15.352953191614619,0.999643995538558,17.177419784757408,1.896285951658899,80.00354137835845,0.02053678508270172
