t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0.0,0.7150784158925855,0.9996874347410186,1.8487022937687358,0.8643755325679915,-53.64393503463625,0.017958706330439392
365250.0,0.83209264436372,0.9997314247235843,1.764921187697747,0.8116335743897549,54.47066899521298,0.015395654643682078
730500.0,0.746540883209972,0.9997007071914751,1.676279161487623,0.7566011390199515,24.660365390859596,0.01722789252777952
1095750.0,0.7183561662512111,0.9996890163931105,1.583071044811954,0.6986506606581636,-71.3426161986396,0.017876853735938197
1461000.0,0.8349263226872482,0.9997324788238,1.4846857990667408,0.6370586966354096,34.85639180500119,0.015333649577971849
1826250.0,0.7410777561144377,0.9996986418640067,1.3812028439371973,0.5715304769475275,44.36710550746932,0.01734823030077133
2191500.0,0.7218857299000813,0.9996907013800315,1.2732163405336636,0.5003196858697008,-89.07003371155804,0.017788966634461417
2556750.0,0.8372526902495085,0.9997333745580926,1.160177623938063,0.4216926556656914,12.884843948982807,0.015281233928254818
2922000.0,0.7357809250959989,0.9996966215449508,1.04321908705601,0.3333888968117164,67.0376446184605,0.017464969331819295
3287250.0,0.7255865496136978,0.9996924080441661,0.923663627295953,0.23010121279165574,-65.19966293346708,0.017699087558473606
3652500.0,0.8391144444336678,0.999734077611413,0.8029228808985507,0.10528972416373175,-14.87674975753037,0.01524037999802191
4017750.0,0.7307285947030928,0.9996946697762512,0.6848414077669969,-0.05219532929733167,81.86078197743169,0.017576661091406914
4383000.0,0.7295985367281403,0.9996941984699773,0.575790237159941,-0.2618508535892194,-28.542504811299967,0.01760348218675823
4748250.0,0.8404545042635617,0.9997345811272519,0.4867581685421646,-0.5479329904670063,-61.95238752878896,0.015211454703174346
5113500.0,0.7258667876989422,0.9996927233295928,0.43616236719792134,-0.9224111636444782,23.13211139841544,0.017686603605804763
5478750.0,0.7339309556223508,0.999696101061582,0.44212649580029595,-1.3420686617057276,41.910286736315236,0.017500487211224096
5844000.0,0.8412866372491559,0.9997349055786693,0.5051681118557713,-1.7151355992379784,-41.5607030578015,0.015193305736402336
6209250.0,0.7210734701391824,0.9996907418181139,0.6100082855659652,-1.999011674330221,-47.313503739363846,0.017797032051351212
6574500.0,0.7385769245236629,0.9996980974996201,0.7402414145699321,-2.209516889246216,79.72355438788823,0.01739113510616703
6939750.0,0.8414293547386372,0.9997350027432671,0.8840236837717932,-2.3709206929287325,5.675893395284892,0.015188743958198414
7305000.0,0.7163403125161705,0.9996887222076926,1.0360240568708319,-2.500599268550557,-84.68729470485255,0.017908192661470916
7670250.0,0.7434335418466409,0.9997001195332879,1.1931882879119382,-2.6107577771379193,47.97610408957206,0.017278797309256126
8035500.0,0.8410268858075393,0.9997349190223105,1.3522114629983515,-2.7080737724847728,34.67791561241554,0.015195124121364518
8400750.0,0.7117324723442555,0.9996867438864339,1.5126286939336218,-2.796477843811001,-69.83587370652852,0.01801599387496407
8766000.0,0.748590264404134,0.999702189929604,1.6739260391727453,-2.878952381275238,23.762011652729562,0.017162317437334363
9131250.0,0.8400621555007945,0.9997346257049342,1.8345273517983487,-2.957355469801375,58.667917879295445,0.015214128708908401
9496500.0,0.7074196836074739,0.999684847601744,1.9953976921856096,-3.0325506425233653,-47.858554420350025,0.01811795878008046
9861750.0,0.7540137628719884,0.9997043059717361,2.1560333181351177,-3.105478047883391,1.8294854128387033,0.017041545994779722
10227000.0,0.8385413729883906,0.9997341263033958,2.315390335706502,3.1067841959244,80.91661851346983,0.015245543928381946
10592250.0,0.703373354171389,0.9996829993613737,2.474866314407343,3.0373902941506326,-27.32219003158817,0.018216024157154845
10957500.0,0.7597621125479129,0.9997064957292552,2.633050514645305,2.9694563334745867,-19.12922918608148,0.01691499766024798
11322750.0,0.8361969394960164,0.9997333051648656,2.789264421689998,2.903017183524021,77.69274890547949,0.01529603655337472
11688000.0,0.699757740161042,0.999681286407215,2.944127914572839,2.8378608442282762,-7.723364880690085,0.018305584740720086
12053250.0,0.765576468101399,0.9997086696414025,3.0956169349338976,2.773845734250792,-39.49073885031985,0.01678742925996877
12418500.0,0.8330267578881119,0.9997322169028597,3.2427309592528175,2.71103791093558,57.027083591554074,0.015362438549573337
12783750.0,0.6966341238701873,0.9996797581209165,3.3856660640027627,2.6493354412136174,11.110434015202252,0.018384183558217564
13149000.0,0.7715995706935951,0.9997108451198102,3.5217206749485968,2.5883376716705224,-59.38622521215297,0.01665798197067418
13514250.0,0.8288957741472265,0.9997307975761573,3.6503098861849024,2.5281246401222326,36.88582966204042,0.015448419543369557
13879500.0,0.6941294143911494,0.9996784718480048,3.7712097700951115,2.4683824051087653,29.35628084616974,0.01844905661983157
14244750.0,0.7778000877297188,0.9997130331460079,3.8819493599623334,2.4087768461492916,-79.06743915426657,0.016526023894074746
14610000.0,0.8239095924124799,0.9997290539039019,3.9832763895320826,2.349243860030295,16.994343174434828,0.015553595962292964
14975250.0,0.6923678063312584,0.9996775000710831,4.0746354398256415,2.28945816863591,47.32521820944289,0.01849658751418633
15340500.0,0.7842408411065012,0.9997152269441201,4.154746648175865,2.2292123156595607,-81.19575124580967,0.016392331895294095
15705750.0,0.8180144171981868,0.9997269562089962,4.2252788595046775,2.1684365907080463,-2.969053808932467,0.015679648656832267
16071000.0,0.6914732229122861,0.9996769296303076,4.286178896913246,2.1069450343993994,65.34158070474821,0.01852261190789838
16436250.0,0.7905671690111733,0.9997173602980489,4.337140539632539,2.044624008418408,-61.039053991478404,0.016260877120521284
16801500.0,0.8114111262624049,0.9997245855131897,4.3799941284012,1.9817637949656437,-23.191103876788073,0.01582152037720621
17166750.0,0.6915924971016226,0.9996768277417055,4.414716438895596,1.9180777534127242,83.6245350902195,0.01852405104293788
17532000.0,0.7966751184537494,0.9997194033225683,4.441111589881601,1.8537567736285558,-40.44198481755453,0.01613398258682278
17897250.0,0.8039185724653094,0.9997218770933389,4.460652606259954,1.7891897734742754,-43.64277168117558,0.015982550913369965
