t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0.0,0.3592660478192305,0.9997020831947888,3.394668949970261,1.3376918218997362,53.68434883929793,0.017074462839069358
365250.0,0.36401426079981647,0.9997059650185832,3.3826733721486733,1.2886928692289097,-54.86954234665955,0.016851919539607012
730500.0,0.35957751146848954,0.9997023358343874,3.36429063542824,1.2392388985938925,55.879608341760985,0.01705998014257949
1095750.0,0.36370188692627353,0.9997057070261611,3.339538299156599,1.1891937308785863,-57.172304231207676,0.01686671130585695
1461000.0,0.3598712482931223,0.9997025770108917,3.3085165873714386,1.1385622443111738,58.21212526902618,0.017046154730199877
1826250.0,0.36345410192240396,0.9997055067832286,3.2715453347382666,1.0873460440394622,-59.59568273666613,0.016878191520877894
2191500.0,0.3600908400976978,0.9997027571430968,3.2283606867830823,1.0354044930480306,60.71494307221176,0.01703582713066511
2556750.0,0.3632398719969502,0.9997053295352761,3.1791709603672658,0.9828206176093407,-62.15162598072772,0.01688835189164215
2922000.0,0.36028159785153896,0.9997029137064093,3.1245792712850973,0.9294397033584744,63.38730131153219,0.01702685036437842
3287250.0,0.363097343838061,0.9997052152181054,3.064449822014504,0.8752604827829775,-64.88614381850711,0.01689490497546357
3652500.0,0.36038665791924906,0.9997029961985151,2.9991171954650806,0.8201695706289513,66.25844727982303,0.017022120340590623
4017750.0,0.36301178835552944,0.999705146686943,2.9288238798359307,0.7640361703047326,-67.81643048258148,0.01689883333768313
4383000.0,0.36046315317737204,0.999703060735075,2.8535136805285073,0.7067829147462804,69.36794923565195,0.017018420409773263
4748250.0,0.36295816603539977,0.9997051008438189,2.77375451291616,0.6484251931867464,-71.01081675566522,0.016901461742493115
5113500.0,0.360471091830689,0.9997030671093337,2.690004821353885,0.5886699481072153,72.74728569742862,0.017018055542670534
5478750.0,0.3629790136607626,0.9997051185662876,2.6022413919025142,0.5273908375175456,-74.51681781563468,0.01690044661986354
5844000.0,0.36046368375130583,0.999703061607464,2.510897912584381,0.46435208900631797,76.47937544735663,0.017018371975134873
6209250.0,0.3629942088751874,0.999705132301572,2.416315129380928,0.39931890012138377,-78.43498618228497,0.01689965982783705
