t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0.0,4.888697254204534,0.9997124380253267,2.4878859297100293,1.9820173186557049,81.21124336591144,0.016500319137895476
365250.0,4.780639400036487,0.9997042091188504,2.506827443597259,1.9372344244610908,81.31043439917914,0.016975102696900404
730500.0,4.677627032834325,0.9996986539213026,2.521396616132144,1.891594798098891,62.91721628060302,0.017286807466613537
1095750.0,4.60422978856144,0.999693782849403,2.5225479588245676,1.8452395274051903,43.22131936211034,0.017557043683784825
1461000.0,4.586726045673952,0.9996912605137916,2.5162661466991256,1.799276782815,23.6138529593415,0.01769532998860489
1826250.0,4.60265068922774,0.9996941367823572,2.5018258201761405,1.753333995218988,3.567158254511164,0.01753119145056214
2191500.0,4.658497962147054,0.9996963847067535,2.475678114599738,1.7078304939029043,-15.303225482128425,0.01740523015441927
2556750.0,4.737307592229134,0.9997011284184654,2.4407645085125362,1.66217559765288,-33.64712754808365,0.01713672061292394
2922000.0,4.792109447738406,0.999706207254632,2.4005902831894774,1.6169602562071632,-50.91749201211497,0.01684342470709069
3287250.0,4.852042850220055,0.9997076820070326,2.3483314868172354,1.5725259273702807,-67.52000167303162,0.01675541198857499
3652500.0,4.857984419750711,0.9997091686447303,2.290996667013862,1.5302663350179282,-84.20617437554844,0.016668593442061046
4017750.0,4.844637819208044,0.9997087375944818,2.2263242326020807,1.4874611467859729,-79.51915615100188,0.016693379191175448
4383000.0,4.811422906825652,0.9997051660045302,2.1523520672056753,1.4498925260170255,-61.910027710133036,0.016899113000725118
4748250.0,4.751357269297827,0.9997030803168793,2.0734220235933805,1.4131049601746688,-44.11624375872016,0.017018807871729387
5113500.0,4.714623282358516,0.9996999306527691,1.9810476766111578,1.378942379396479,-24.892231188715474,0.017198484721503832
5478750.0,4.693470035983892,0.9996978947633638,1.8846921205240612,1.349217810353196,-5.205716231156651,0.017314739283299574
5844000.0,4.7061997664490764,0.9997005896853545,1.782055799273486,1.3208672683118081,14.79040887722139,0.017161864912584163
6209250.0,4.75118247496729,0.9997017488270777,1.6719332891912313,1.298998011981004,34.970592505669416,0.017097642504969486
6574500.0,4.820253387757811,0.999706266304006,1.5573156041832714,1.2794911468683607,54.26201574038753,0.016840587268430313
6939750.0,4.883450706638912,0.9997115868815348,1.4415016191525534,1.2666453699105986,73.54127084437009,0.016533126560343954
7305000.0,4.941212698708442,0.9997132177034929,1.3236573503815046,1.2631584176433093,87.93900490344701,0.016436514146393126
7670250.0,4.956179307569262,0.99971517841746,1.2092889650392191,1.2692813426395058,68.92785260776868,0.016324284368756437
8035500.0,4.924737738304553,0.9997139888526978,1.0972556322229012,1.2885402452983028,49.66445649938139,0.016398882028189433
8400750.0,4.869405662676416,0.9997091122792408,0.9943918098029702,1.3314579905803887,28.396622923308335,0.016686751408673844
8766000.0,4.753092540568571,0.9997040675954074,0.9002544593891622,1.394425884057776,5.113071387523169,0.016982021872305433
9131250.0,4.646247834153368,0.9996963524469787,0.8192265948424293,1.4898118118602477,-21.139784229995236,0.017423118794095638
9496500.0,4.543164778391752,0.9996889397499392,0.7640152991934185,1.612701961869413,-50.709134972293185,0.01783549477018718
9861750.0,4.481744368700435,0.9996867406137032,0.7297826871482037,1.7600018330926726,-82.42860985159722,0.017954377859819716
10227000.0,4.496639400085299,0.9996858594610882,0.7326239379940643,1.9166010990283364,-64.3685173949901,0.018009451032860606
10592250.0,4.568457555192682,0.9996917225450005,0.7609364608173734,2.0639883951021427,-32.55565033423795,0.017691959868567832
10957500.0,4.698164344189781,0.9997010744999661,0.8209012489449199,2.190021540611733,-2.7687242883592145,0.01717041808940908
11322750.0,4.851728535647544,0.9997092458645106,0.9002149941300979,2.2834161446170214,23.33322152278995,0.016703483553533006
11688000.0,4.9852662614420815,0.9997184836243335,0.9937861081744643,2.3517923812183086,46.450112781965785,0.016161495547613855
12053250.0,5.084953024808335,0.9997235946980848,1.0989524533844153,2.3928616209248785,66.86655794066645,0.01584980221794821
12418500.0,5.137972255137639,0.9997255862177071,1.210198504341981,2.4154275063559414,85.43044124178635,0.015727263804573604
12783750.0,5.113298174121453,0.9997260947624943,1.3234953170370478,2.425675616886887,76.7567500933437,0.015703828863054586
13149000.0,5.036868244768123,0.9997206900507248,1.4386871994012522,2.4225953310311397,59.41676609736541,0.0160342598269089
13514250.0,4.902452228260817,0.9997128196640006,1.549981746255609,2.409986847899271,41.50801639822653,0.016503919301683493
13879500.0,4.7283357620915245,0.9997040788464926,1.660838001743555,2.393232559321758,22.388186449442454,0.017015994924454568
14244750.0,4.566282726774944,0.9996914983357891,1.7646387366635305,2.36733217962507,1.7703171958126394,0.01772524742945833
14610000.0,4.4307843076924325,0.9996831260457805,1.8639350517778328,2.339431439815667,-20.800634885531643,0.018175902637152908
14975250.0,4.378563644317036,0.9996798451870605,1.96242132304482,2.3058374744093233,-44.304552448325424,0.018349447797969737
15340500.0,4.4297120716766445,0.9996819803868066,2.0498032278305365,2.2696322337894173,-67.6430010435776,0.018240201076012093
15705750.0,4.546386549854604,0.9996920094060924,2.1354963463831313,2.2328521798430487,-89.89595133642399,0.017691702186710023
16071000.0,4.717648522485224,0.9997018183243903,2.2112256062444566,2.1919952709908612,-70.17969563083498,0.017141755398928586
16436250.0,4.892582009059438,0.9997120529626472,2.2824638721597994,2.1513643455518205,-52.11021369356519,0.016551430813973037
16801500.0,5.022060094574348,0.9997211087715503,2.3462162636987114,2.109658255041497,-35.801137589911434,0.016009389403688637
17166750.0,5.114115185319176,0.9997241859734174,2.397390844528845,2.066810055407783,-20.482711792595957,0.015813087174757642
17532000.0,5.122916650722998,0.9997252549031608,2.4408465594391653,2.0237865292737167,-5.642462894760162,0.015746103477415424
17897250.0,5.0743616391732065,0.999723347477701,2.4757110287604682,1.9799428880454264,9.309303961242026,0.015864760567367974
18262500.0,4.973143907227027,0.9997160530272343,2.4961211501371596,1.9350221454110992,25.23679302672396,0.01629883950114155
18627750.0,4.83159314129738,0.9997087819501589,2.509433874286939,1.8894613542147325,42.13279405710595,0.016724819162885016
18993000.0,4.689364613730221,0.9996997268519084,2.5154743975583864,1.8421908320275537,60.88299288142052,0.017241274219613127
19358250.0,4.583234856754573,0.9996914813612344,2.5094903713946395,1.7956904903517403,80.65570597127001,0.017697607834593343
